2019-10-08	1570492800	8182596584042	0
2019-10-07	1570406400	8193897663235	0
2019-10-06	1570320000	7884202457388	0
2019-10-05	1570233600	8132042462349	0
2019-10-04	1570147200	8151390496920	0
2019-10-03	1570060800	8229143722637	0
2019-10-02	1569974400	8355824454953	0
2019-10-01	1569888000	8299647676192	0
2019-09-30	1569801600	8286791705696	0
2019-09-29	1569715200	8062303348361	0
2019-09-28	1569628800	8209160822338	0
2019-09-27	1569542400	8184574472563	0
2019-09-26	1569456000	8075401100047	0
2019-09-25	1569369600	8438845674476	0
2019-09-24	1569283200	8553728950314	0
2019-09-23	1569196800	9721510103694	0
2019-09-22	1569110400	10038947939225	0
2019-09-21	1569024000	10002150611392	0
2019-09-20	1568937600	10176715113783	0
2019-09-19	1568851200	10238554568886	0
2019-09-18	1568764800	10161163975249	0
2019-09-17	1568678400	10210080590801	0
2019-09-16	1568592000	10273277521964	0
2019-09-15	1568505600	10314929924681	0
2019-09-14	1568419200	10349132693446	0
2019-09-13	1568332800	10344918397309	0
2019-09-12	1568246400	10406999055878	0
2019-09-11	1568160000	10162818177255	0
2019-09-10	1568073600	10124284797734	0
2019-09-09	1567987200	10315926502809	0
2019-09-08	1567900800	10408890179822	0
2019-09-07	1567814400	10470341080022	0
2019-09-06	1567728000	10317832833801	0
2019-09-05	1567641600	10571991889067	0
2019-09-04	1567555200	10570598941629	0
2019-09-03	1567468800	10586041487130	0
2019-09-02	1567382400	10328873207893	0
2019-09-01	1567296000	9719555388520	0
2019-08-31	1567209600	9607181476079	0
2019-08-30	1567123200	9588047563456	0
2019-08-29	1567036800	9499878802461	0
2019-08-28	1566950400	9755839219581	0
2019-08-27	1566864000	10206418979658	0
2019-08-26	1566777600	10380720316627	0
2019-08-25	1566691200	10150617721237	0
2019-08-24	1566604800	10139413036233	0
2019-08-23	1566518400	10386458808456	0
2019-08-22	1566432000	10115150897679	0
2019-08-21	1566345600	10147419290931	0
2019-08-20	1566259200	10748789894260	0
2019-08-19	1566172800	10894113749809	0
2019-08-18	1566086400	10330503755368	0
2019-08-17	1566000000	10227398309843	0
2019-08-16	1565913600	10342093377563	0
2019-08-15	1565827200	10300390060704	0
2019-08-14	1565740800	10053512703227	0
2019-08-13	1565654400	10901105749904	0
2019-08-12	1565568000	11405017740566	0
2019-08-11	1565481600	11570902065919	0
2019-08-10	1565395200	11328601603036	0
2019-08-09	1565308800	11857758763219	0
2019-08-08	1565222400	11996200097433	0
2019-08-07	1565136000	11956413469853	0
2019-08-06	1565049600	11482916490667	0
2019-08-05	1564963200	11761234810127	0
2019-08-04	1564876800	10930662455659	0
2019-08-03	1564790400	10813824974360	0
2019-08-02	1564704000	10518066542715	0
2019-08-01	1564617600	10369531247597	0
2019-07-31	1564531200	10084110571105	0
2019-07-30	1564444800	9587872869773	0
2019-07-29	1564358400	9530152924899	0
2019-07-28	1564272000	9550402969336	0
2019-07-27	1564185600	9493990306474	0
2019-07-26	1564099200	9841276385398	0
2019-07-25	1564012800	9902672559485	0
2019-07-24	1563926400	9782593812589	0
2019-07-23	1563840000	9878522290743	0
2019-07-22	1563753600	10346190304607	0
2019-07-21	1563667200	10592217243000	0
2019-07-20	1563580800	10746433378123	0
2019-07-19	1563494400	10516580157264	0
2019-07-18	1563408000	10631693386860	0
2019-07-17	1563321600	9677323024453	0
2019-07-16	1563235200	9450356040111	0
2019-07-15	1563148800	10857079408258	0
2019-07-14	1563062400	10227417501092	0
2019-07-13	1562976000	11394840697713	0
2019-07-12	1562889600	11776781109921	0
2019-07-11	1562803200	11385977039629	0
2019-07-10	1562716800	12124389791281	0
2019-07-09	1562630400	12557931530860	0
2019-07-08	1562544000	12243719554925	0
2019-07-07	1562457600	11450359933415	0
2019-07-06	1562371200	11279686940232	0
2019-07-05	1562284800	10997057218163	0
2019-07-04	1562198400	11216015051262	0
2019-07-03	1562112000	11953648746702	0
2019-07-02	1562025600	10839724966902	0
2019-07-01	1561939200	10635865996550	0
2019-06-30	1561852800	10908296655923	0
2019-06-29	1561766400	12106219065156	0
2019-06-28	1561680000	12492976245357	0
2019-06-27	1561593600	11297158058703	0
2019-06-26	1561507200	13141896751850	0
2019-06-25	1561420800	11794470008238	0
2019-06-24	1561334400	11013875187462	0
2019-06-23	1561248000	10899114587489	0
2019-06-22	1561161600	10717062736970	0
2019-06-21	1561075200	10227362383055	0
2019-06-20	1560988800	9590208225300	0
2019-06-19	1560902400	9310156899543	0
2019-06-18	1560816000	9129651002395	0
2019-06-17	1560729600	9341199474731	0
2019-06-16	1560643200	9026522571994	0
2019-06-15	1560556800	8861692265355	0
2019-06-14	1560470400	8708232513039	0
2019-06-13	1560384000	8291198962218	0
2019-06-12	1560297600	8174400584225	0
2019-06-11	1560211200	7969985301593	0
2019-06-10	1560124800	8014897946837	0
2019-06-09	1560038400	7752220272896	0
2019-06-08	1559952000	7979720898905	0
2019-06-07	1559865600	8060736271864	0
2019-06-06	1559779200	7840578080515	0
2019-06-05	1559692800	7863512301938	0
2019-06-04	1559606400	7768517747861	0
2019-06-03	1559520000	8341434666054	0
2019-06-02	1559433600	8771296312752	0
2019-06-01	1559347200	8598785002220	0
2019-05-31	1559260800	8599053486258	0
2019-05-30	1559174400	8333864737938	0
2019-05-29	1559088000	8669269146885	0
2019-05-28	1559001600	8719961736200	0
2019-05-27	1558915200	8836762648241	0
2019-05-26	1558828800	8751573176910	0
2019-05-25	1558742400	8101121878369	0
2019-05-24	1558656000	8023417666592	0
2019-05-23	1558569600	7922301226611	0
2019-05-22	1558483200	7730828702835	0
2019-05-21	1558396800	7965942975048	0
2019-05-20	1558310400	8004576724034	0
2019-05-19	1558224000	8172974801761	0
2019-05-18	1558137600	7328418962598	0
2019-05-17	1558051200	7393579773489	0
2019-05-16	1557964800	7923051338920	0
2019-05-15	1557878400	8145555620727	0
2019-05-14	1557792000	8002661523871	0
2019-05-13	1557705600	7797739233500	0
2019-05-12	1557619200	7010551665358	0
2019-05-11	1557532800	7201642617775	0
2019-05-10	1557446400	6393002585585	0
2019-05-09	1557360000	6184921253719	0
2019-05-08	1557273600	5973099793055	0
2019-05-07	1557187200	5835957517321	0
2019-05-06	1557100800	5740528083725	0
2019-05-05	1557014400	5772581488954	0
2019-05-04	1556928000	5819009881457	0
2019-05-03	1556841600	5731170082516	0
2019-05-02	1556755200	5483869227356	0
2019-05-01	1556668800	5390886922075	0
2019-04-30	1556582400	5306244504059	0
2019-04-29	1556496000	5258596117573	0
2019-04-28	1556409600	5296546936304	0
2019-04-27	1556323200	5277479653583	0
2019-04-26	1556236800	5272048284270	0
2019-04-25	1556150400	5247231157924	0
2019-04-24	1556064000	5489658213470	0
2019-04-23	1555977600	5585462131718	0
2019-04-22	1555891200	5421273442212	0
2019-04-21	1555804800	5347870261836	0
2019-04-20	1555718400	5365439861043	0
2019-04-19	1555632000	5318985321339	0
2019-04-18	1555545600	5308334719082	0
2019-04-17	1555459200	5271352176270	0
2019-04-16	1555372800	5274409619076	0
2019-04-15	1555286400	5110364742945	0
2019-04-14	1555200000	5190134974733	0
2019-04-13	1555113600	5130872758133	0
2019-04-12	1555027200	5089804112289	0
2019-04-11	1554940800	5051496177143	0
2019-04-10	1554854400	5339754554520	0
2019-04-09	1554768000	5230089593758	0
2019-04-08	1554681600	5300612111963	0
2019-04-07	1554595200	5213650120988	0
2019-04-06	1554508800	5066362965449	0
2019-04-05	1554422400	5030633756343	0
2019-04-04	1554336000	4926403080942	0
2019-04-03	1554249600	4971060890177	0
2019-04-02	1554163200	4887759498103	0
2019-04-01	1554076800	4200878648602	0
2019-03-31	1553990400	4199617439676	0
2019-03-30	1553904000	4166325800300	0
2019-03-29	1553817600	4130010064024	0
2019-03-28	1553731200	4061601587452	0
2019-03-27	1553644800	4062825098198	0
2019-03-26	1553558400	3982614678572	0
2019-03-25	1553472000	3968279256983	0
2019-03-24	1553385600	4023328814622	0
2019-03-23	1553299200	4033555246062	0
2019-03-22	1553212800	4019754260699	0
2019-03-21	1553126400	4021931406788	0
2019-03-20	1553040000	4079189802352	0
2019-03-19	1552953600	4036494784049	0
2019-03-18	1552867200	4016775380202	0
2019-03-17	1552780800	4008284983797	0
2019-03-16	1552694400	4022969398171	0
2019-03-15	1552608000	3939145756798	0
2019-03-14	1552521600	3897143080486	0
2019-03-13	1552435200	3896671800296	0
2019-03-12	1552348800	3903837482165	0
2019-03-11	1552262400	3882347879962	0
2019-03-10	1552176000	3900462788114	0
2019-03-09	1552089600	3932190274542	0
2019-03-08	1552003200	3872914024713	0
2019-03-07	1551916800	3888634931999	0
2019-03-06	1551830400	3873817021979	0
2019-03-05	1551744000	3857628117632	0
2019-03-04	1551657600	3767755778729	0
2019-03-03	1551571200	3879964730091	0
2019-03-02	1551484800	3845483709779	0
2019-03-01	1551398400	3832522165484	0
2019-02-28	1551312000	3844921366184	0
2019-02-27	1551225600	3839013237205	0
2019-02-26	1551139200	3844368122837	0
2019-02-25	1551052800	3866383457476	0
2019-02-24	1550966400	3808473252069	0
2019-02-23	1550880000	4123504872516	0
2019-02-22	1550793600	3968320637954	0
2019-02-21	1550707200	3897190164349	0
2019-02-20	1550620800	3918183728075	0
2019-02-19	1550534400	3894114707158	0
2019-02-18	1550448000	3859020359274	0
2019-02-17	1550361600	3628785108355	0
2019-02-16	1550275200	3598148040489	0
2019-02-15	1550188800	3596030689614	0
2019-02-14	1550102400	3576132030057	0
2019-02-13	1550016000	3589190870666	0
2019-02-12	1549929600	3605359538969	0
2019-02-11	1549843200	3616569553353	0
2019-02-10	1549756800	3666346751167	0
2019-02-09	1549670400	3648638905669	0
2019-02-08	1549584000	3634179510361	0
2019-02-07	1549497600	3384368989555	0
2019-02-06	1549411200	3406912628136	0
2019-02-05	1549324800	3461934372734	0
2019-02-04	1549238400	3452862403378	0
2019-02-03	1549152000	3453008649654	0
2019-02-02	1549065600	3498020425385	0
2019-02-01	1548979200	3471274685499	0
2019-01-31	1548892800	3444921906726	0
2019-01-30	1548806400	3468567305068	0
2019-01-29	1548720000	3437332067110	0
2019-01-28	1548633600	3459942105227	0
2019-01-27	1548547200	3574356431872	0
2019-01-26	1548460800	3595463472868	0
2019-01-25	1548374400	3591258308523	0
2019-01-24	1548288000	3601927451550	0
2019-01-23	1548201600	3592856632416	0
2019-01-22	1548115200	3606587749856	0
2019-01-21	1548028800	3547775740343	0
2019-01-20	1547942400	3580394848908	0
2019-01-19	1547856000	3732314578714	0
2019-01-18	1547769600	3652353731181	0
2019-01-17	1547683200	3682436730965	0
2019-01-16	1547596800	3654061564255	0
2019-01-15	1547510400	3636621475732	0
2019-01-14	1547424000	3704359603919	0
2019-01-13	1547337600	3555550456106	0
2019-01-12	1547251200	3668577160208	0
2019-01-11	1547164800	3690429234323	0
2019-01-10	1547078400	3671210547179	0
2019-01-09	1546992000	4032372040573	0
2019-01-08	1546905600	4031220158622	0
2019-01-07	1546819200	4040426868752	0
2019-01-06	1546732800	4082095636372	0
2019-01-05	1546646400	3868739955187	0
2019-01-04	1546560000	3876743901004	0
2019-01-03	1546473600	3847083953482	0
2019-01-02	1546387200	3935381479108	0
2019-01-01	1546300800	3852524625595	0
2018-12-31	1546214400	3747289081962	0
2018-12-30	1546128000	3863966826435	0
2018-12-29	1546041600	3800906185730	0
2018-12-28	1545955200	3909576362079	0
2018-12-27	1545868800	3642816541604	0
2018-12-26	1545782400	3837103067651	0
2018-12-25	1545696000	3801990623677	0
2018-12-24	1545609600	4052351427424	0
2018-12-23	1545523200	3974488113207	0
2018-12-22	1545436800	3992590689234	0
2018-12-21	1545350400	3869320912253	0
2018-12-20	1545264000	4104630082599	0
2018-12-19	1545177600	3716951289636	0
2018-12-18	1545091200	3672828563746	0
2018-12-17	1545004800	3519644005652	0
2018-12-16	1544918400	3260535478026	0
2018-12-15	1544832000	3242711657260	0
2018-12-14	1544745600	3239810072381	0
2018-12-13	1544659200	3315712262686	0
2018-12-12	1544572800	3475395333172	0
2018-12-11	1544486400	3397148741644	0
2018-12-10	1544400000	3462686886235	0
2018-12-09	1544313600	3583500415102	0
2018-12-08	1544227200	3457419526130	0
2018-12-07	1544140800	3429741618038	0
2018-12-06	1544054400	3524903843125	0
2018-12-05	1543968000	3772882544916	0
2018-12-04	1543881600	3965363498900	0
2018-12-03	1543795200	3905489738693	0
2018-12-02	1543708800	4150827310222	0
2018-12-01	1543622400	4206215757455	0
2018-11-30	1543536000	4036229874753	0
2018-11-29	1543449600	4303987285033	0
2018-11-28	1543363200	4255275505341	0
2018-11-27	1543276800	3837958523137	0
2018-11-26	1543190400	3800600009341	0
2018-11-25	1543104000	3994418821674	0
2018-11-24	1543017600	3886472347228	0
2018-11-23	1542931200	4369208186500	0
2018-11-22	1542844800	4345661016088	0
2018-11-21	1542758400	4604937872113	0
2018-11-20	1542672000	4502466997901	0
2018-11-19	1542585600	4871837128436	0
2018-11-18	1542499200	5651276823682	0
2018-11-17	1542412800	5631943421713	0
2018-11-16	1542326400	5634790942322	0
2018-11-15	1542240000	5654209987966	0
2018-11-14	1542153600	5781032657334	0
2018-11-13	1542067200	6361400404991	0
2018-11-12	1541980800	6371733230045	0
2018-11-11	1541894400	6411278115302	0
2018-11-10	1541808000	6400034596672	0
2018-11-09	1541721600	6395744478183	0
2018-11-08	1541635200	6470006228965	0
2018-11-07	1541548800	6526888623968	0
2018-11-06	1541462400	6437632240669	0
2018-11-05	1541376000	6406484868627	0
2018-11-04	1541289600	6458928433763	0
2018-11-03	1541203200	6386909849955	0
2018-11-02	1541116800	6408420165923	0
2018-11-01	1541030400	6368621545495	0
2018-10-31	1540944000	6299903907370	0
2018-10-30	1540857600	6283631828987	0
2018-10-29	1540771200	6255057567736	0
2018-10-28	1540684800	6406269060578	0
2018-10-27	1540598400	6416549408448	0
2018-10-26	1540512000	6418620770569	0
2018-10-25	1540425600	6420863227091	0
2018-10-24	1540339200	6433232272282	0
2018-10-23	1540252800	6423513294184	0
2018-10-22	1540166400	6465943343818	0
2018-10-21	1540080000	6477219324492	0
2018-10-20	1539993600	6465940550179	0
2018-10-19	1539907200	6456360438816	0
2018-10-18	1539820800	6480163637934	0
2018-10-17	1539734400	6520905375002	0
2018-10-16	1539648000	6556349143916	0
2018-10-15	1539561600	6569003869632	0
2018-10-14	1539475200	6325070599423	0
2018-10-13	1539388800	6322634877764	0
2018-10-12	1539302400	6291160228165	0
2018-10-11	1539216000	6245131457439	0
2018-10-10	1539129600	6597074972910	0
2018-10-09	1539043200	6646182521970	0
2018-10-08	1538956800	6656124595325	0
2018-10-07	1538870400	6602290457561	0
2018-10-06	1538784000	6591961723594	0
2018-10-05	1538697600	6628529624888	0
2018-10-04	1538611200	6577590428121	0
2018-10-03	1538524800	6502281940560	0
2018-10-02	1538438400	6539365526536	0
2018-10-01	1538352000	6596425430306	0
2018-09-30	1538265600	6624023395287	0
2018-09-29	1538179200	6594927830488	0
2018-09-28	1538092800	6639133514007	0
2018-09-27	1538006400	6680315861169	0
2018-09-26	1537920000	6472989476540	0
2018-09-25	1537833600	6445346329714	0
2018-09-24	1537747200	6588874653099	0
2018-09-23	1537660800	6709093372549	0
2018-09-22	1537574400	6707056771032	0
2018-09-21	1537488000	6736854332661	0
2018-09-20	1537401600	6493152931427	0
2018-09-19	1537315200	6399795216298	0
2018-09-18	1537228800	6358739054641	0
2018-09-17	1537142400	6275496064408	0
2018-09-16	1537056000	6512220342627	0
2018-09-15	1536969600	6535007313325	0
2018-09-14	1536883200	6500848561872	0
2018-09-13	1536796800	6498182769763	0
2018-09-12	1536710400	6356884591956	0
2018-09-11	1536624000	6311369729626	0
2018-09-10	1536537600	6328687635904	0
2018-09-09	1536451200	6274807969006	0
2018-09-08	1536364800	6213220555941	0
2018-09-07	1536278400	6432032384471	0
2018-09-06	1536192000	6527528801198	0
2018-09-05	1536105600	6720246795663	0
2018-09-04	1536019200	7364127452099	0
2018-09-03	1535932800	7267905331927	0
2018-09-02	1535846400	7278253608581	0
2018-09-01	1535760000	7189711798204	0
2018-08-31	1535673600	7011745044966	0
2018-08-30	1535587200	6977184896695	0
2018-08-29	1535500800	7036431587041	0
2018-08-28	1535414400	7080255896341	0
2018-08-27	1535328000	6892118819724	0
2018-08-26	1535241600	6708159869046	0
2018-08-25	1535155200	6740966519331	0
2018-08-24	1535068800	6703504529877	0
2018-08-23	1534982400	6534230350612	0
2018-08-22	1534896000	6379980149324	0
2018-08-21	1534809600	6481300215756	0
2018-08-20	1534723200	6284246451559	0
2018-08-19	1534636800	6504064719069	0
2018-08-18	1534550400	6416237390702	0
2018-08-17	1534464000	6597212073282	0
2018-08-16	1534377600	6339303346070	0
2018-08-15	1534291200	6302073567465	0
2018-08-14	1534204800	6217842249039	0
2018-08-13	1534118400	6287053220705	0
2018-08-12	1534032000	6342495380750	0
2018-08-11	1533945600	6269572355626	0
2018-08-10	1533859200	6178816153253	0
2018-08-09	1533772800	6556799001910	0
2018-08-08	1533686400	6291645097695	0
2018-08-07	1533600000	6736300264249	0
2018-08-06	1533513600	6945218331690	0
2018-08-05	1533427200	7040944982529	0
2018-08-04	1533340800	7021618542978	0
2018-08-03	1533254400	7423369336613	0
2018-08-02	1533168000	7548457735740	0
2018-08-01	1533081600	7600558993948	0
2018-07-31	1532995200	7744631395433	0
2018-07-30	1532908800	8174641739616	0
2018-07-29	1532822400	8218147751985	0
2018-07-28	1532736000	8230522036720	0
2018-07-27	1532649600	8172875760772	0
2018-07-26	1532563200	7925661361330	0
2018-07-25	1532476800	8165597548772	0
2018-07-24	1532390400	8343380118958	0
2018-07-23	1532304000	7715394161402	0
2018-07-22	1532217600	7386710266104	0
2018-07-21	1532131200	7398452210369	0
2018-07-20	1532044800	7330341057369	0
2018-07-19	1531958400	7444568409892	0
2018-07-18	1531872000	7349626444582	0
2018-07-17	1531785600	7313602735913	0
2018-07-16	1531699200	6698843898684	0
2018-07-15	1531612800	6349113032979	0
2018-07-14	1531526400	6250324790913	0
2018-07-13	1531440000	6220174225132	0
2018-07-12	1531353600	6217319818144	0
2018-07-11	1531267200	6369836850151	0
2018-07-10	1531180800	6318741219514	0
2018-07-09	1531094400	6670315362761	0
2018-07-08	1531008000	6713143583017	0
2018-07-07	1530921600	6715378280114	0
2018-07-06	1530835200	6594777709362	0
2018-07-05	1530748800	6528310928764	0
2018-07-04	1530662400	6612111581483	0
2018-07-03	1530576000	6537368501721	0
2018-07-02	1530489600	6595975191170	0
2018-07-01	1530403200	6363378352016	0
2018-06-30	1530316800	6385423752059	0
2018-06-29	1530230400	6133703976860	0
2018-06-28	1530144000	5910738003714	0
2018-06-27	1530057600	6118418332491	0
2018-06-26	1529971200	6108081816244	0
2018-06-25	1529884800	6247163489863	0
2018-06-24	1529798400	6149963218829	0
2018-06-23	1529712000	6157664107899	0
2018-06-22	1529625600	6073054271142	0
2018-06-21	1529539200	6712439403078	0
2018-06-20	1529452800	6734137827984	0
2018-06-19	1529366400	6720901573124	0
2018-06-18	1529280000	6705753311753	0
2018-06-17	1529193600	6460218405070	0
2018-06-16	1529107200	6500435003800	0
2018-06-15	1529020800	6469496413441	0
2018-06-14	1528934400	6650926764781	0
2018-06-13	1528848000	6307588850430	0
2018-06-12	1528761600	6559943493856	0
2018-06-11	1528675200	6845923064395	0
2018-06-10	1528588800	6804106499107	0
2018-06-09	1528502400	7563600993476	0
2018-06-08	1528416000	7624284000169	0
2018-06-07	1528329600	7659863999960	0
2018-06-06	1528243200	7576087612329	0
2018-06-05	1528156800	7611859043556	0
2018-06-04	1528070400	7504612582230	0
2018-06-03	1527984000	7687675751763	0
2018-06-02	1527897600	7586635658935	0
2018-06-01	1527811200	7520809781437	0
2018-05-31	1527724800	7503960275241	0
2018-05-30	1527638400	7410996883153	0
2018-05-29	1527552000	7475380975127	0
2018-05-28	1527465600	7148382787397	0
2018-05-27	1527379200	7366647775230	0
2018-05-26	1527292800	7358682109051	0
2018-05-25	1527206400	7483923186515	0
2018-05-24	1527120000	7597498837309	0
2018-05-23	1527033600	7558332248074	0
2018-05-22	1526947200	8021527115451	0
2018-05-21	1526860800	8398980741383	0
2018-05-20	1526774400	8504392245727	0
2018-05-19	1526688000	8232481806821	0
2018-05-18	1526601600	8236022402780	0
2018-05-17	1526515200	8093347179942	0
2018-05-16	1526428800	8341615725326	0
2018-05-15	1526342400	8508251974499	0
2018-05-14	1526256000	8735400032203	0
2018-05-13	1526169600	8696818046123	0
2018-05-12	1526083200	8488707530407	0
2018-05-11	1525996800	8416407227841	0
2018-05-10	1525910400	9040788664552	0
2018-05-09	1525824000	9314428561457	0
2018-05-08	1525737600	9232346558206	0
2018-05-07	1525651200	9380792342012	0
2018-05-06	1525564800	9673823718897	0
2018-05-05	1525478400	9869313498486	0
2018-05-04	1525392000	9714030902412	0
2018-05-03	1525305600	9758943852670	0
2018-05-02	1525219200	9236410635499	0
2018-05-01	1525132800	9084637928461	0
2018-04-30	1525046400	9253083882874	0
2018-04-29	1524960000	9412933156562	0
2018-04-28	1524873600	9337929478299	0
2018-04-27	1524787200	8945682032015	0
2018-04-26	1524700800	9272688508910	0
2018-04-25	1524614400	8858958858584	0
2018-04-24	1524528000	9689429015472	0
2018-04-23	1524441600	8927498952717	0
2018-04-22	1524355200	8785307707704	0
2018-04-21	1524268800	8890882431127	0
2018-04-20	1524182400	8831324167528	0
2018-04-19	1524096000	8279071885015	0
2018-04-18	1524009600	8137721564119	0
2018-04-17	1523923200	7898148906651	0
2018-04-16	1523836800	8042520382416	0
2018-04-15	1523750400	8306241710004	0
2018-04-14	1523664000	7931478615367	0
2018-04-13	1523577600	7862979156550	0
2018-04-12	1523491200	7821364048725	0
2018-04-11	1523404800	6933971966124	0
2018-04-10	1523318400	6845560832212	0
2018-04-09	1523232000	6782532082976	0
2018-04-08	1523145600	7013715303761	0
2018-04-07	1523059200	6898345032954	0
2018-04-06	1522972800	6640309470519	0
2018-04-05	1522886400	6796855663533	0
2018-04-04	1522800000	6844005785453	0
2018-04-03	1522713600	7454194480807	0
2018-04-02	1522627200	7066360264855	0
2018-04-01	1522540800	6841725764416	0
2018-03-31	1522454400	6959890619635	0
2018-03-30	1522368000	6875890211418	0
2018-03-29	1522281600	7154016617403	0
2018-03-28	1522195200	7947627557350	0
2018-03-27	1522108800	7821605869561	0
2018-03-26	1522022400	8171701764094	0
2018-03-25	1521936000	8453806862484	0
2018-03-24	1521849600	8554421564965	0
2018-03-23	1521763200	8923404782927	0
2018-03-22	1521676800	8728469999999	0
2018-03-21	1521590400	8970660358236	0
2018-03-20	1521504000	8907399598381	0
2018-03-19	1521417600	8620287305561	0
2018-03-18	1521331200	8195616341536	0
2018-03-17	1521244800	7912658935325	0
2018-03-16	1521158400	8294104092354	0
2018-03-15	1521072000	8302595689133	0
2018-03-14	1520985600	8255725415536	0
2018-03-13	1520899200	9206908110717	0
2018-03-12	1520812800	9179776981508	0
2018-03-11	1520726400	9557854232694	0
2018-03-10	1520640000	8856718881049	0
2018-03-09	1520553600	9339626812522	0
2018-03-08	1520467200	9411715540851	0
2018-03-07	1520380800	9971758251061	0
2018-03-06	1520294400	10721475282301	0
2018-03-05	1520208000	11520402454973	0
2018-03-04	1520121600	11502666673068	0
2018-03-03	1520035200	11497564316573	0
2018-03-02	1519948800	11094237419658	0
2018-03-01	1519862400	10920662074394	0
2018-02-28	1519776000	10423581475732	0
2018-02-27	1519689600	10727535133876	0
2018-02-26	1519603200	10388882339564	0
2018-02-25	1519516800	9703321915886	0
2018-02-24	1519430400	9844516789724	0
2018-02-23	1519344000	10328567370931	0
2018-02-22	1519257600	9972723359640	0
2018-02-21	1519171200	10691350530395	0
2018-02-20	1519084800	11436166476281	0
2018-02-19	1518998400	11197759777513	0
2018-02-18	1518912000	10562644468981	0
2018-02-17	1518825600	11124360485028	0
2018-02-16	1518739200	10234612793074	0
2018-02-15	1518652800	10091750212088	0
2018-02-14	1518566400	9494630000000	0
2018-02-13	1518480000	8564700308406	0
2018-02-12	1518393600	8887228306759	0
2018-02-11	1518307200	8120351924296	0
2018-02-10	1518220800	8624258121035	0
2018-02-09	1518134400	8697342477143	0
2018-02-08	1518048000	8266287000352	0
2018-02-07	1517961600	7569867386754	0
2018-02-06	1517875200	7714073103760	0
2018-02-05	1517788800	6910997302186	0
2018-02-04	1517702400	8215505812363	0
2018-02-03	1517616000	9198067913658	0
2018-02-02	1517529600	8763536968439	0
2018-02-01	1517443200	9118231270487	0
2018-01-31	1517356800	10269843886839	0
2018-01-30	1517270400	10104971872028	0
2018-01-29	1517184000	11365345139521	0
2018-01-28	1517097600	11778744249792	0
2018-01-27	1517011200	11492650190852	0
2018-01-26	1516924800	11112817847687	0
2018-01-25	1516838400	11203608582730	0
2018-01-24	1516752000	11353626854150	0
2018-01-23	1516665600	10821591111563	0
2018-01-22	1516579200	10917290839889	0
2018-01-21	1516492800	11529521821363	0
2018-01-20	1516406400	12982920751349	0
2018-01-19	1516320000	11571617873758	0
2018-01-18	1516233600	11209291941978	0
2018-01-17	1516147200	11201992361192	0
2018-01-16	1516060800	11284388635522	0
2018-01-15	1515974400	13797975542571	0
2018-01-14	1515888000	13787989206270	0
2018-01-13	1515801600	14535057286259	0
2018-01-12	1515715200	14066981282517	0
2018-01-11	1515628800	13571758126006	0
2018-01-10	1515542400	15120844111440	0
2018-01-09	1515456000	14705367542398	0
2018-01-08	1515369600	15190761147069	0
2018-01-07	1515283200	16265340844756	0
2018-01-06	1515196800	17147576402894	0
2018-01-05	1515110400	17025656424047	0
2018-01-04	1515024000	15197764745391	0
2018-01-03	1514937600	15168972365175	0
2018-01-02	1514851200	14895275367350	0
2018-01-01	1514764800	13644693035103	0
2017-12-31	1514678400	14046002763769	0
2017-12-30	1514592000	12596018572226	0
2017-12-29	1514505600	14594768158800	0
2017-12-28	1514419200	14600370233856	0
2017-12-27	1514332800	15536644409597	0
2017-12-26	1514246400	16076907356500	0
2017-12-25	1514160000	13967014433086	0
2017-12-24	1514073600	13868871856886	0
2017-12-23	1513987200	14159446340004	0
2017-12-22	1513900800	13784652173892	0
2017-12-21	1513814400	15609624800956	0
2017-12-20	1513728000	16632217993327	0
2017-12-19	1513641600	17713380966756	0
2017-12-18	1513555200	18969614240256	0
2017-12-17	1513468800	19184874580834	0
2017-12-16	1513382400	19417860788762	0
2017-12-15	1513296000	17663904828516	0
2017-12-14	1513209600	16456756296300	0
2017-12-13	1513123200	16245233910544	0
2017-12-12	1513036800	16819041039848	0
2017-12-11	1512950400	16841086566729	0
2017-12-10	1512864000	15322772827570	0
2017-12-09	1512777600	15159236376816	0
2017-12-08	1512691200	16578112739960	0
2017-12-07	1512604800	18057850487517	0
2017-12-06	1512518400	14060914971738	0
2017-12-05	1512432000	11874395923311	0
2017-12-04	1512345600	11665227599752	0
2017-12-03	1512259200	11318919770069	0
2017-12-02	1512172800	11048835144428	0
2017-12-01	1512086400	10957085129307	0
2017-11-30	1512000000	10215701153937	0
2017-11-29	1511913600	9928125211352	0
2017-11-28	1511827200	10169643284032	0
2017-11-27	1511740800	9848886054634	0
2017-11-26	1511654400	9372693821919	0
2017-11-25	1511568000	8810907356877	0
2017-11-24	1511481600	8264411949629	0
2017-11-23	1511395200	8070247953901	0
2017-11-22	1511308800	8227363928053	0
2017-11-21	1511222400	8111756928187	0
2017-11-20	1511136000	8211555402853	0
2017-11-19	1511049600	8014615646050	0
2017-11-18	1510963200	7775150351337	0
2017-11-17	1510876800	7705225707443	0
2017-11-16	1510790400	7858644663859	0
2017-11-15	1510704000	7336675526412	0
2017-11-14	1510617600	6647507719863	0
2017-11-13	1510531200	6581989102629	0
2017-11-12	1510444800	5989778473489	0
2017-11-11	1510358400	6355853306399	0
2017-11-10	1510272000	6598365157773	0
2017-11-09	1510185600	7179911941450	0
2017-11-08	1510099200	7470069124180	0
